"USER_SHIPMENT_ID";"USER_ID";"SHIPMENT_ID"
"ff7a696d-07dd-4837-b4dc-f93d98d56782";"8cfc827d-9876-4cb4-93e0-70e4bdc4978d";"0d1bac77-b19a-40aa-a160-42b55b271327"
"0a36d13c-64fb-409e-a25a-1c30d05c9906";"8d071cf8-68b3-4035-acf1-092ffbafe140";"e137e8da-2082-486d-a93e-af9e137abd0e"
"0ceb7a79-ab6a-4459-8c81-0785a2475a3a";"8d071cf8-68b3-4035-acf1-092ffbafe140";"8a9e75ad-aa81-4985-9abc-167b3de022f8"
"1df2f6fc-36a8-4488-8795-c4ce0c7b2df6";"8d071cf8-68b3-4035-acf1-092ffbafe140";"73e37f13-f02a-4ba7-bf48-1029e684e3a1"
"27562b92-5f88-4b03-aa48-cba6fb1bacaf";"8d071cf8-68b3-4035-acf1-092ffbafe140";"cfc16374-b20f-4742-9478-b6932888e4bc"
"54b52584-dd29-41c4-8ad1-de2ea40fe67a";"8d071cf8-68b3-4035-acf1-092ffbafe140";"879ea4dd-999c-4bf7-bdaa-96da3981090e"
"effa94f7-86d0-49af-8222-af2c7640682f";"8d071cf8-68b3-4035-acf1-092ffbafe140";"7031a6e8-4ab5-4c08-a638-69ff01211056"
"2c2a170c-43b9-4436-bfd0-031480b324a7";"8d155246-d9ef-4514-b2c3-02929cfc5ecf";"56ff8bfe-b23a-4bd6-b1af-7a75220e5d6e"
"612d83f9-c154-4824-b1e4-2ceb1ac298e7";"8d272894-df11-4ff5-8383-73def3a3af50";"157b317f-cfb8-4bf9-a67d-e73aa191cbd3"
"2c97766e-2346-47ef-847c-d8ce810d5be6";"8d343f78-7d63-4e5e-9528-dd0d169d5240";"f7142bdd-24a0-4850-8451-da5994eb57fc"
"71abfae4-f72a-46c2-a368-d0a5157f0ae6";"8d343f78-7d63-4e5e-9528-dd0d169d5240";"744bc415-42c8-4878-a092-bf1f13c3614e"
"94647d10-ddf0-4d68-bcce-78f865b9ae2e";"8d343f78-7d63-4e5e-9528-dd0d169d5240";"9355349f-8e4e-4ee9-abe5-fd7b749f8c74"
"111b1bd2-de57-491e-af36-11e5446945ad";"8d7dc2fd-f1b8-42a3-998b-61052f28bcd2";"05e2d515-bed8-4be5-ad75-57683ccef825"
"fe9ba425-59d5-43bf-87bf-4ac1cb532483";"8d7dc2fd-f1b8-42a3-998b-61052f28bcd2";"0a0b2fa0-8dcd-4088-b7d4-4ac00d27425b"
"03736de8-b57a-4621-ad39-f2d8271a4bd3";"8d9a1a50-a2f5-441f-9304-2be72c176400";"8264e582-a1f3-4d4d-9e6a-f4694dfbf3c3"
"2eb934f9-ce9b-4f57-8252-d032908edccb";"8d9a1a50-a2f5-441f-9304-2be72c176400";"7d6c2146-5496-4b9f-af06-e7c3631a82e2"
"370128e9-1364-4167-8616-c2e032210bb1";"8d9a1a50-a2f5-441f-9304-2be72c176400";"9355349f-8e4e-4ee9-abe5-fd7b749f8c74"
"f53d62a4-75bb-41db-bc8d-5563da8eef85";"8d9a1a50-a2f5-441f-9304-2be72c176400";"34dccc4f-9d81-4e89-ab59-43b599a1dc04"
"781886d7-f72e-4654-a927-29868c92d892";"8dc953b5-253b-474c-848b-48d2fd4c33ec";"73bffde9-af9c-4a43-a85f-c1165bdfaf84"
"b35dfd7d-8cc6-4139-bdba-18357a7233bd";"8dc953b5-253b-474c-848b-48d2fd4c33ec";"f94b66c4-9cee-4927-b26b-1de0fff8aeeb"
"2834129f-fab8-47ff-b435-7b9f5017f172";"8dcfd252-710c-49c5-90a1-8b9a6b3bd036";"534b55a3-54ed-413b-90df-a89aa103aa83"
"6eef9e39-982c-475d-9257-a8eac3f74c21";"8dcfd252-710c-49c5-90a1-8b9a6b3bd036";"22f3fd84-70aa-4e77-8d59-6837cbb823d9"
"719f21d3-e7cc-4de4-b753-202591c1c9dd";"8dcfd252-710c-49c5-90a1-8b9a6b3bd036";"bace501f-9228-4268-91df-d6f369f79149"
"954cc6ad-66b1-4bfa-8f94-cad5b4313d2a";"8de26a07-c218-4777-a05c-d8a3bd7f0bb2";"bb8a8954-580f-467b-aac3-f39bd80efa43"
"597655e3-5919-4d07-a113-f317c013c6ed";"8de827df-068c-425c-a00b-f5240b0e5be7";"3d75a8e3-cdd2-48a7-95e0-016f40dea79e"
"d4d86101-5050-4d56-997c-4f2caa68bfd7";"8de827df-068c-425c-a00b-f5240b0e5be7";"8ab59224-deb8-4ea6-abc5-aa106a4ebf7f"
"356ce2b2-8816-44f0-99b5-66f4f2dad8bc";"8df40fbe-0b5e-440f-90c5-257534d77dad";"d950b056-21b8-4c11-9939-5a56d9acdd64"
"97a2de36-4cde-4c26-ba9f-2812c23e4ef7";"8df40fbe-0b5e-440f-90c5-257534d77dad";"4997af9a-64e1-4aa5-885e-c570356e174e"
"8bf05d3d-8930-45cc-a6b4-0c5fa4233762";"8e019381-8e30-4c70-9fed-73ca14fd8d1e";"e7087570-b39c-46a0-a785-3c73b892ccb4"
"edf6bbd0-2943-4731-be91-6f229eea19c7";"8e019381-8e30-4c70-9fed-73ca14fd8d1e";"85c7117a-a74e-4e65-b7ee-495ee87a9539"
"44cf63cc-7318-44ce-82e3-ac917de852ce";"8e078ac1-db2b-48e0-aed3-db8a29fd3a5d";"bfac00aa-87b7-4e0a-abe4-2c125a8bddf6"
"6b310e2b-f33a-4d72-89ff-23c4f210d292";"8e0808f0-dcce-4b67-b1ad-fc7d6029c233";"dda210f6-08ae-4f8f-acbe-078f39f7fa47"
"337083be-07bf-4587-b0ed-84124d3e788b";"8e0d9850-6c8d-4b4a-97f7-ea0ff77695b4";"8f4f0980-a536-4c47-9e14-5dcbdfa2c3a8"
"632693b8-90f2-4255-9613-89ca0ac4abe4";"8e2caa04-baca-4b7b-a036-43d984a67ab0";"1b3b0f3a-88a3-405a-a2e9-606a62d5bd70"
"bc320e24-f824-44a3-ad9a-ee23832a96e1";"8e2caa04-baca-4b7b-a036-43d984a67ab0";"ad4d2bd0-75f5-4a3c-aec0-fc8d7d7321ae"
"7a27c47c-1f83-48d1-a3a8-fd7831b23860";"8e3574bb-ee73-4762-b154-47c9d734bf65";"0c322bc6-2cd7-4171-a44f-97ee47e8562d"
"27cc5f7a-db13-4b72-8cb9-893d85471f55";"8e3e620c-972b-4a39-8d47-c3029d2a67b3";"adf51dec-d5e7-4407-968b-617b9514f18c"
"fd6c9fea-a2e1-49e4-aeaa-093b68959e1d";"8e3e620c-972b-4a39-8d47-c3029d2a67b3";"9a4dbb79-1ca3-4af4-bbad-7f6b93864a16"
"d468a42f-1c2f-43bc-af34-a1b9b7bbbd6b";"8e421e1c-7950-453b-a433-1dbc4a1d1668";"820c0b47-0be2-45d4-9669-0845ee698992"
"94c9b35a-b4df-48d6-9fdd-e302de9970c3";"8e47ee05-1860-4025-837f-cc617347b3be";"ae2425f5-8b4b-47c8-ba74-6d1a3ab0b586"
"211dd317-d273-4793-ad13-390eede71c0c";"8e7da75c-840a-493d-a9f1-2c9fe94b581b";"438ce56f-dea7-449f-8fa9-8314e7df2053"
"7351d029-3fa1-496f-a7a8-1d979c41c6a5";"8e7da75c-840a-493d-a9f1-2c9fe94b581b";"e1e6caec-d4d7-4e55-a303-a267b6265d93"
"cbbbd05c-9ec7-4bf4-a983-6aeb24491f98";"8e7da75c-840a-493d-a9f1-2c9fe94b581b";"0d1bac77-b19a-40aa-a160-42b55b271327"
"c3cfca16-591d-44fb-bcb1-f44225dc1572";"8e8ddc7d-8715-4b6a-8e65-5dc8184818b2";"8d922a78-ef02-4e40-b8f4-0e3227b1e0db"
"4348ce75-cc04-4611-9da9-8603b939fc18";"8e99b176-a111-4bbc-a9ac-b37dc40d3ad6";"1f95316a-9e8e-45a7-a741-17febb3a4c0e"
"303aa2f4-1761-4b10-9ce9-9849692ad584";"8ead6b9e-e962-4cd5-a1fd-11417a10da4c";"21cf6799-2b5e-463e-beda-d575905130a8"
"cac545a4-1535-4fb0-84bd-7d00ffdb9c71";"8ead6b9e-e962-4cd5-a1fd-11417a10da4c";"76f4c6a1-86fd-46fc-887d-53edca438c5c"
"85bae505-ee87-4c58-8655-4ddffa9882d2";"8eb12f88-132e-4c97-aaa1-ecfe97b9ab91";"d07d4799-cbad-4d81-bc40-fcdae3ca898e"
"41b2e7fd-51cb-42aa-aae3-e7a69e5cc260";"8eb63fde-4e5f-441c-8003-6b97daa68562";"91aa92d1-8bd9-4361-a9ff-7ad301668efa"
"e4b42c39-fab6-4ebc-a2f6-c46cdec7a75c";"8eb63fde-4e5f-441c-8003-6b97daa68562";"ca4a0844-ff4c-4fe4-8e73-cd0c3c095058"
"ecb00f32-e1a8-49e6-9d4a-3d705563cf86";"8eb63fde-4e5f-441c-8003-6b97daa68562";"87f61a0c-3da1-4b2a-85a7-8dd2103a39ce"
"54805c22-c23b-49aa-9d20-0f5363a9da61";"8ed3fb19-77ce-4f3a-8aea-98cd2e19509c";"849cb934-5dfd-46fe-85e4-31cb52b61c61"
"0e584740-7c57-4a77-985e-9ff95e0d3844";"8ee5aa07-9f77-448a-8faa-05fbe6c590cd";"6c465307-58f2-4851-9a59-e7760fa2355f"
"bf0d1b46-bcbe-4fda-a64e-e0e56d31b102";"8ee5aa07-9f77-448a-8faa-05fbe6c590cd";"dcf52f6b-c20a-4235-8628-231262ba76ec"
"f0667b2c-8d0a-4d5e-ac7f-a1280c37d765";"8ee5aa07-9f77-448a-8faa-05fbe6c590cd";"c04b8791-3205-4d0a-8c74-771c5a2bc0a7"
"36b46af8-0269-4d0a-9e56-8915e2aa3565";"8ef27c61-d052-4d2a-a463-cc1c426891ae";"d9f60705-51f9-467f-9bad-754e60bc49b1"
"61b03f24-be17-4591-b733-4e0885e1366c";"8ef27c61-d052-4d2a-a463-cc1c426891ae";"e31b19f3-bef5-4b29-8c02-81683711a420"
"e8286630-d43d-4bb2-9dbd-6dfeac1552e2";"8ef27c61-d052-4d2a-a463-cc1c426891ae";"17103a40-80ac-4817-b58e-17b327a0bb64"
"2dba4548-8fef-4e84-b52c-2eb462f35b7a";"8f17980b-a851-44da-99dc-e4627682a38f";"f44776ea-98c7-4dd2-809c-8556c55ba253"
"32aa6371-e9c0-4b37-a521-d37b03db1426";"8f17980b-a851-44da-99dc-e4627682a38f";"1732359e-8626-4bc2-921b-791fdda11d1c"
"993dc485-80ad-46ab-8c7d-8c84745d61f9";"8f17980b-a851-44da-99dc-e4627682a38f";"c6b6aca7-bf09-4006-a632-d024ef7dc1ac"
"c7345b0c-bfc8-48df-9036-512e935706a5";"8f17980b-a851-44da-99dc-e4627682a38f";"33d74e7e-9970-42ad-89c1-1144e25dfdfb"
"1ce59290-fc9b-4ecb-9fd0-089bbec2110a";"8f5957f5-f8c9-4194-84b6-7a21289ebf85";"28b285b3-3bdc-477b-bd54-09389f7107ac"
"ae90182e-82dd-4e26-b2cd-fbf1ffba2989";"8f5957f5-f8c9-4194-84b6-7a21289ebf85";"acedc968-96ed-498e-983a-81f7924341c7"
"54357eac-d0d9-4a8f-9043-e9a361861dc2";"8f5d7376-effa-4aa8-b1c4-de9b388c2f76";"22692ce5-b150-45bb-b767-4349873778bc"
"d4af4bbb-75b4-42ab-a8ae-b59c316df66e";"8f650456-e318-488b-8689-35bee89627eb";"d07c47a9-3c33-4689-a3a3-dca70a2317b0"
"e9247675-8633-46d2-8308-81d6c8e6ef67";"8f650456-e318-488b-8689-35bee89627eb";"1297a749-dbc2-4669-930f-836153e4d420"
"3d5ab6ae-f5d3-4851-8956-41fd6983c2f9";"8f700d96-d06c-4532-8116-ae99e4d99d45";"f94b66c4-9cee-4927-b26b-1de0fff8aeeb"
"2eac7cab-03a5-4e71-a92c-f9c0fadf8e84";"8f710078-ef46-4b8a-815f-08c059627656";"123e8ac5-d4a8-4c97-8fab-9804df71a6f2"
"6eb5f4f0-10e5-4af8-acbf-7853fe201c21";"8f710078-ef46-4b8a-815f-08c059627656";"b9e567da-e4bb-442b-bbf1-8525a2b16169"
"d1414675-082b-4a98-b5f3-523b32a43d03";"8f710078-ef46-4b8a-815f-08c059627656";"8c8b7a51-6439-47d7-a214-ac28208c50a0"
"00a2f2ca-fb6a-4f62-92a4-7803df4bf35d";"8f71782b-2dfd-4298-bc0c-f7ff9d916b33";"f013bc84-0e2e-48d4-b452-f81e68d0cc76"
"d942a503-8656-4989-a1ab-82009a573a51";"8f71782b-2dfd-4298-bc0c-f7ff9d916b33";"083d9e1b-5b7d-4a9b-a939-7911505aa80f"
"dc9bd570-dec5-4423-a4de-870d2b6e4cf5";"8f71782b-2dfd-4298-bc0c-f7ff9d916b33";"fd6c9a77-bbbb-4971-ad24-212c4c910a6a"
"41424997-33d9-445e-a3ae-3ea26405b187";"8f91d476-3ced-480e-9046-0fd7bdb92971";"c4b6f5b3-959a-495d-ab8c-0336a1b9b06a"
"18dc0337-c2f8-443e-b8c5-898625de1f12";"8fa54b4b-b0ff-4796-8c2b-2318a57efd2c";"849cb934-5dfd-46fe-85e4-31cb52b61c61"
"a86aa0fb-b1e3-4577-ba35-bc3723380040";"8fa54b4b-b0ff-4796-8c2b-2318a57efd2c";"36019210-d4d4-41a0-ad40-2adfd82a2e67"
"ade3d14e-da9a-46b6-aa32-6bfeeea94e44";"8fa54b4b-b0ff-4796-8c2b-2318a57efd2c";"da804996-8142-4c93-848b-0ba0d9f90233"
"0e6e7d27-2e8d-4081-a11c-5e63433f0cd6";"8fab5e8d-3aa1-4ed7-85bf-d34aae610848";"7cdadb7b-9c5a-45e5-ae4d-4e417a047f8d"
"2848df5f-53bf-4aee-9997-9205c4168d1f";"8fd0dbd4-8f15-41eb-9430-74004847e6a8";"d5a26b8e-2d0c-446d-a0a2-cd08a6a20b06"
"cd5aa7d2-efe7-480d-9270-5d566a1de432";"8fd0dbd4-8f15-41eb-9430-74004847e6a8";"20c65734-f2c8-4537-8d44-961b9cba0319"
"b85ba7c9-5c98-4cb0-bea7-4b47cae00421";"8fd34bf9-4c60-450e-bf23-b5732663e9f7";"1d8ce185-6a6e-40b8-9939-d7d61bb6a5b6"
"d2b75133-e7fe-4a03-a842-ee301c263d4d";"8fd34bf9-4c60-450e-bf23-b5732663e9f7";"9d65f22e-9b77-46bf-8c81-5a3771fa62e6"
"35fa48a6-9ccd-4476-b39c-e90be9d3a09c";"8fe278f3-f598-41b1-a293-8b6595de8816";"17b53f39-5a21-4316-8d96-bc6c886ce3da"
"cbdff801-3220-46da-88d9-10097f7c9c8d";"8fe278f3-f598-41b1-a293-8b6595de8816";"fce3cdd7-9e49-46a2-bb77-2aa3f7f15305"
"b4f65a6e-fd89-463c-983a-878db84646ad";"8ff0a32a-5c95-42c5-a621-60e5951acd78";"3d697c5c-c8b0-4d57-bb2c-d5728f69f16e"
"7a39cd39-6f7f-4d75-9f42-bbc5f00254ab";"8ff354b6-bd4a-404c-9d6b-685dbe868e8f";"adefd2ba-3e36-47cf-b902-7e24c16ad588"
"8927e841-18da-448d-94ec-1008b19e8937";"8ff354b6-bd4a-404c-9d6b-685dbe868e8f";"a5dd95fc-0f2b-44a4-bc90-923ca438f39b"
"98aa50ff-8f20-4353-9da3-4a106abc2157";"8ff354b6-bd4a-404c-9d6b-685dbe868e8f";"67e643b0-b475-4355-b2d0-b219ba926a51"
"aa4dc5d1-f2ef-4432-b593-928627e97e42";"8ff354b6-bd4a-404c-9d6b-685dbe868e8f";"49d1e676-0135-4120-80ab-01231ae3cc7d"
"e0a4214f-5214-454c-a6c3-204aa7e37571";"8ff354b6-bd4a-404c-9d6b-685dbe868e8f";"dcf52f6b-c20a-4235-8628-231262ba76ec"
"0f300c1e-6a8c-4797-92fc-7d36c340fce3";"90068f51-86ec-420c-8df8-f6f720c895fa";"17a1cb5b-c77e-4e22-bf6a-ce29de4d7509"
"48774cf0-db83-46a8-a5ff-43c3899cdbfd";"900abd44-de79-4d64-bbd4-26a8afc2ca7b";"b91f4169-4940-4032-9ea8-20754d07e1be"
"6722e2fb-5967-49da-8a06-a6e1492ab15c";"900abd44-de79-4d64-bbd4-26a8afc2ca7b";"dc794ade-46a7-401c-a008-b399175a71e7"
"32c3f9d8-46ff-4597-b005-d8b3fb36fce7";"901295a4-18be-42b4-82f2-bcdb5af0a09b";"4899ebd1-bfd1-4e57-bf0d-d7186c2e3851"
"665f14e9-9363-404d-8a2a-07c488375b6a";"901295a4-18be-42b4-82f2-bcdb5af0a09b";"6218f900-f91f-4538-8e81-c4f1d5eecea3"
"f844d56b-1e1e-42d2-9c48-427427ede205";"901295a4-18be-42b4-82f2-bcdb5af0a09b";"249fc4fa-352e-4624-9913-67a11a5d7a1d"
"702f9c9b-caf7-4aef-873a-876363b94bb2";"902383f5-540c-48c0-9c0f-05ef9c46058d";"4090057e-aeff-41b5-b78f-e1caeeb2aacd"
"4e5573ff-1aa3-4e24-8a78-5072c48a11f7";"90379d77-6e38-4bf6-a4e1-2c89d81b596b";"6e8f1400-ba1e-4a0c-9d76-7d8a6552a683"
"d3f7229a-d720-434b-8aed-179fb1a4a2cd";"90379d77-6e38-4bf6-a4e1-2c89d81b596b";"0b239342-690b-4a38-a52b-4713e1c509f4"
"d67cc25b-0bd7-4d85-996c-3a7a9c2c668f";"907f5706-07d3-4a89-8583-09a01038938e";"e5a6d560-be7a-44e3-a054-d6214f49fd7d"
"45ccebc1-16d8-4579-a086-fe4d28d4b31e";"908597bc-dd6c-4f8c-87f8-adb84025e1a2";"b6c3a9c6-666b-40e8-b5e4-aa9ae981f255"
"ff1fde80-35fc-4e7f-80e1-9f41f6076b22";"908597bc-dd6c-4f8c-87f8-adb84025e1a2";"fdb4610b-ff94-4aa5-ad69-8693f5ae6532"
"25249923-85e4-43ba-8055-1995371ba43c";"908e41cc-57eb-492d-b8bf-a47cf0935640";"b6c3a9c6-666b-40e8-b5e4-aa9ae981f255"
"5ad4f553-4d5d-40b1-aff9-c103638238ae";"908fa109-52f0-4096-97fa-8e9e4590c71a";"a528b310-9446-4af2-919e-2083b603da8b"
"6e131d2e-c405-4fe6-9d56-f40ce89b2970";"909cd607-ef86-4a11-8cc6-f061ae35a535";"3d75a8e3-cdd2-48a7-95e0-016f40dea79e"
"cb80828b-d358-4cf4-9480-5d91b1df4cf4";"909cd607-ef86-4a11-8cc6-f061ae35a535";"eda54d1d-1323-4453-978d-1ecb06951f34"
"f1eab9a0-9d9f-4d21-a2ff-69063aab12e1";"909cd607-ef86-4a11-8cc6-f061ae35a535";"3d7ec8bd-4974-4410-af3f-9037a7e3ef51"
"2a9b47b7-f0dd-4f37-9604-e2424a76522e";"909f3235-1fef-4120-a976-461340e5eb9b";"121cd9d8-39d0-49f2-87c2-45da39d64d3a"
"377926fd-e937-4aca-8e02-cd5be39ebe9d";"909f3235-1fef-4120-a976-461340e5eb9b";"0912a2f3-e590-4e4c-ab40-b871dfb216d8"
"59357c60-daae-4944-b3b3-d2b0de106a2e";"90a22f68-64f6-4548-85da-c93ae90c2c8a";"930c4bdd-88a6-456b-8401-ce5312ffd661"
"592288a0-d31c-4ec0-93c1-d0928759ba52";"90a27e05-4c40-46fa-a2de-d0a915f8cb07";"2445e233-452f-4be9-87fe-b0b4d8b35c1e"
"ca280365-441f-4cf9-8cc1-e4b414ea8b8d";"90a27e05-4c40-46fa-a2de-d0a915f8cb07";"145f99f6-e521-4f02-9c58-e7e2634593dc"
"6fdbe119-b87d-4e38-b740-774e624104b7";"90a5bd17-7f83-4c63-8ee4-e897cdfbc05a";"0c322bc6-2cd7-4171-a44f-97ee47e8562d"
"0494aa32-1ef5-4516-bab9-f7bbb69cb5db";"90ab9160-631f-41cb-bfc4-a3419108d381";"8b92d630-51f4-42a5-9bad-b97d221ff7bc"
"3eecbd80-d4e7-47f4-b027-763243be9cbe";"90ab9160-631f-41cb-bfc4-a3419108d381";"31f3b187-b95c-4ac2-a1be-f7d0278673fe"
"6d94f5cb-21ba-4b10-934a-d53cf5eeeb9c";"90ab9160-631f-41cb-bfc4-a3419108d381";"780bc5eb-543a-4174-98fc-acf330f3dbf2"
"117591d3-823f-4931-9e77-ccfe5f63793b";"90c9258f-357d-4105-9e14-02c2f12b64f8";"53eb35a8-c101-43da-91c7-6ab48b8f5714"
"1de520ca-40c4-4b17-9ac7-29bdfbf13c83";"90c9258f-357d-4105-9e14-02c2f12b64f8";"cb192ded-6eac-464e-a624-e5e910cc1b4c"
"34605408-f816-48b7-9e22-44a9ed017812";"90c9258f-357d-4105-9e14-02c2f12b64f8";"861fc3ab-2385-4073-81ff-173733f1f3ca"
"b44a7b13-d00e-4f1c-8be6-273fd2cd7241";"90c9258f-357d-4105-9e14-02c2f12b64f8";"bae84322-d171-4296-91b5-e337a0a06f52"
"c96c7bf2-9f56-41ad-9812-ec4b158c64a8";"90c9258f-357d-4105-9e14-02c2f12b64f8";"f2ab8bb7-dced-4245-b02b-f958063b9731"
"fa7bf4bd-f749-4860-bbdf-060c4156a5e7";"90c9258f-357d-4105-9e14-02c2f12b64f8";"a38b3285-f485-46e3-ad18-b8f3ad680cf4"
"86719a6f-e667-4c77-a8ee-88af79728f45";"90c9608d-ec28-47eb-b1ad-3bee935d7c09";"23c4ea76-57bf-44a4-ad70-afbb91a097a5"
"fe83e2d0-16d5-483e-8782-f00b08978f78";"90c9608d-ec28-47eb-b1ad-3bee935d7c09";"f4a96bf6-10c6-47d7-a0fb-ed2971ff5015"
"a3b1d8aa-e948-4055-9106-73e492526398";"90d37098-e2b8-491d-84b6-d31bb41c590c";"45b00d49-b156-4ef8-9eb5-11436c6b4e9e"
"e99ffac0-1a5e-4356-ad09-f49bdf126431";"90d37098-e2b8-491d-84b6-d31bb41c590c";"5a473103-b834-448a-b68b-299e5c12c02a"
"2cc19bdd-c870-4d13-9801-8da03107e338";"90fedd2d-4550-4155-928e-0644d62db21d";"b91f4169-4940-4032-9ea8-20754d07e1be"
"86c18289-79c4-4969-9dac-4156e1e06647";"911b66a0-8a21-4f8e-9cc5-8f0b3d249ffb";"c0f7ceff-882c-453b-a06f-3dd7c0c3ff4b"
"907e9d04-0076-4557-8850-52115f97301a";"911b66a0-8a21-4f8e-9cc5-8f0b3d249ffb";"0d327045-e0eb-497c-b732-d083a6ff5686"
"70afdd60-4e74-42be-9f35-5ffa48a3fcb5";"9121839b-57d4-45ce-9d49-4652f527e397";"edf44ab1-a058-4d1a-a6c4-267cf0a355a6"
"8ac434bd-1d33-4285-9523-0ebcb64666db";"9121839b-57d4-45ce-9d49-4652f527e397";"9647190f-3b33-49ac-8de7-0135ce335a85"
"1c2b2875-268d-47a9-a0b3-47aace7aeadd";"912a8afb-a422-4c5a-abe5-a445891c2433";"9844b5c6-9ca5-4f93-a70f-adf935419964"
"d83123c1-2127-48b9-9a44-29bd3b72a654";"912a8afb-a422-4c5a-abe5-a445891c2433";"043bf989-de37-45e4-8d14-14f8219f1956"
"dc6e367f-0018-41cc-a8da-bf0a9848463f";"912a8afb-a422-4c5a-abe5-a445891c2433";"baba87c6-370f-41e8-b8e9-3e15a112fe11"
"26070e13-c27b-42b7-a425-5ea42c41f3f2";"912c13f4-bf75-41ef-8b7a-67ddb319905f";"f258e9f2-edea-48df-9418-0586bb37e368"
"c6daa92f-2a17-403f-8cc9-460140f97290";"912c13f4-bf75-41ef-8b7a-67ddb319905f";"83859953-3d41-4693-8971-d4d6eb8baf8f"
"36f86ad5-e654-40c8-904d-a9eb797e4840";"912eedc1-2d08-4a2f-902c-825df8c21933";"f4d150dd-19f0-4925-bc8d-30fd99469cb8"
"a17ab967-701e-44d6-a8b0-643921f38f1a";"912eedc1-2d08-4a2f-902c-825df8c21933";"d4872819-4ea0-4315-ae41-049ebffc8e10"
"6af70089-d0e8-4b9e-82c1-2d2c4ea0cf01";"91311a37-0019-4870-9bb6-0fbe6bf6f232";"b7bf32ed-1cec-47e9-928f-8ccfa7b68030"
"e00d94f9-d2fd-43d2-a37d-2fcafaf04f3d";"91311a37-0019-4870-9bb6-0fbe6bf6f232";"ef003b0c-4b17-4f2e-94c5-98107e4233b7"
"8dd9de03-620f-4718-a129-5735a5bff65f";"913ef904-e03a-4d90-bd06-fe0bc619099f";"d8769379-7614-4ea3-b5be-a8211ad2ad93"
"700f10fb-9e70-414d-a229-0e70e1aef195";"91538fa4-0a61-445d-89d5-4cb0a23dc715";"e9196d35-5213-4f52-aa9d-aab0c7b86da8"
"a1f407d6-0b5f-485d-b602-c28b0026f205";"91538fa4-0a61-445d-89d5-4cb0a23dc715";"ec119589-8981-4919-86a4-2d41fe6924d3"
"05525153-593e-4ec7-b061-f0743dd80c37";"916cc9c6-4b58-4b3b-b91d-463ac0831d07";"a38b3285-f485-46e3-ad18-b8f3ad680cf4"
"6ad336e6-8962-4945-a9ea-bab664a5b515";"916cc9c6-4b58-4b3b-b91d-463ac0831d07";"41bb002c-6453-4e2a-8266-43c9afff7ed3"
"71b4b93a-d380-4ec9-b7c0-f0224641b0c1";"91908f32-34ab-446e-8b85-b4a37e9f9ef7";"0e8290e5-25ce-4e77-b093-ad3bee1c84c8"
"3aacc772-afc1-4df7-927c-dea5f6b21b38";"9191685e-5ff8-4920-bf37-3c80d9a12f8d";"c9920182-b5ef-44b7-8e9d-a5c12b751775"
"a91820af-aec9-40aa-a1f8-8354655dd941";"919f6ffd-38ab-47db-9569-1f4c5716b241";"5963d1ac-80f6-469f-8fb3-e24cfb2ac1ff"
"35a97067-fd7b-4711-9449-2547cd52a8bd";"91a1dfa9-3bd5-4479-a66b-07cc98ab0392";"8d922a78-ef02-4e40-b8f4-0e3227b1e0db"
"48fd1fa4-66cd-4206-b1f1-1c5eb9e73e52";"91c49bbe-059c-423c-bd2b-2ceb8acec423";"05d51f0e-096a-46f0-8c20-b5771c3aebcf"
"4e258000-7fe7-4a6c-9b63-df8520a3d80e";"91c49bbe-059c-423c-bd2b-2ceb8acec423";"47c514c1-721e-40c4-b1a0-fea1b8527772"
"cf2c6b82-a996-43e7-accb-f987caf53d59";"91c49bbe-059c-423c-bd2b-2ceb8acec423";"6e8f1400-ba1e-4a0c-9d76-7d8a6552a683"
"baea867e-bdf7-46b1-b93d-c5ff84e2463b";"91d76bf5-8e10-4744-a3ee-bfc05b4b5b94";"58034e2f-9df4-44c6-9599-c485aa0bdf4a"
"91d6f68e-d688-49f8-8725-c1e80eb0f921";"91e1552e-2635-4223-8916-5e9302ad51ab";"e4573909-f3a7-4052-9e14-9097fb4aeb5b"
"ff50d776-5fcd-4f66-aad8-28ec9b351eed";"91e1552e-2635-4223-8916-5e9302ad51ab";"6b09fe83-3189-4a01-b585-095693b377da"
"0bc3e13d-cbe9-4bd4-be12-89a6b2907259";"91e633cd-b81e-462c-8bc4-4457fc560d9e";"b89901d5-23bc-44ac-b6a0-0fe8a2f06771"
"8d9bb418-f9b7-4f67-8900-05d6d8412a07";"91e633cd-b81e-462c-8bc4-4457fc560d9e";"288ea587-3962-4614-9cfe-3d4210377004"
"067d337f-9dd0-45d2-8876-34d5933ff218";"91e7fbdd-0e42-43d9-bdca-bd7445eb5f92";"5ff92210-9df4-4b4a-88d8-a8ebc85ce097"
"0e0ea0a2-114f-4fdf-84c1-618ff36c2871";"91e7fbdd-0e42-43d9-bdca-bd7445eb5f92";"6d0d79ad-20cc-4c22-98f3-d9176ce7afe0"
"10d4e92d-7fa5-4e68-821a-4aad95030609";"91e992cd-72fc-403c-9f96-e10c3bcad497";"a04ed33c-2806-4aaa-ab5e-16c9ca5c9d56"
"39f79b2c-6714-4be8-9069-11221a482771";"91e992cd-72fc-403c-9f96-e10c3bcad497";"12b106cb-fab9-4c18-9829-a895221924ff"
"9e2325b3-5863-4f0e-b006-21f2a8010b33";"91e992cd-72fc-403c-9f96-e10c3bcad497";"8166982f-adc2-43a0-bdd9-831fa8b6a288"
